listing_id,url,source,date_posted,date_scraped,title_raw,brand,model,trim,year,mileage_km,fuel_type,transmission,fiscal_power_cv,customs_status,condition,owners_count,doors_count,seller_type,seller_phone,seller_phone_hash,city,region,price_mad,photos_count,description_raw
2282,https://www.autocash.ma/fr/achat/voiture/2282,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Logan 1.5,Dacia,Logan,,2024.0,37874.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,158000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Logan 1.5 dCi 95 Prestige À partir de DH/mois 158 000 DH 01/2024 37 874 km Manuelle Diesel
2111,https://www.autocash.ma/fr/achat/voiture/2111,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Sandero EXTREME,Dacia,Sandero EXTREME,,2025.0,26253.0,Essence,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,179000.0,1.0,Voir plus Previous slide Next slide Vendu EXPERTISÉE COMPARER Dacia Sandero EXTREME TCE À partir de DH/mois 179 000 DH 01/2025 26 253 km Automatique Essence
2041,https://www.autocash.ma/fr/achat/voiture/2041,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Duster 1.5,Dacia,Duster,,2020.0,138240.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,195000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Duster 1.5 dCi 110 EDC Trophy À partir de DH/mois 195 000 DH 01/2020 138 240 km Automatique Diesel
1995,https://www.autocash.ma/fr/achat/voiture/1995,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Logan 1.5,Dacia,Logan,,2025.0,35000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,166000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Logan 1.5 dCi 95 EXPRESSION À partir de DH/mois 166 000 DH 01/2025 35 000 km Manuelle Diesel
1971,https://www.autocash.ma/fr/achat/voiture/1971,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Logan 1.5,Dacia,Logan,,2022.0,106000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,130820.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Logan 1.5 dCi 85 Laureate+ À partir de DH/mois 130 820 DH 03/2022 106 000 km Manuelle Diesel
1901,https://www.autocash.ma/fr/achat/voiture/1901,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Jogger extreme,Dacia,Jogger extreme,,2024.0,15084.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,185000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Jogger extreme diesel À partir de DH/mois 185 000 DH 11/2024 15 084 km Manuelle Diesel
1665,https://www.autocash.ma/fr/achat/voiture/1665,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Logan 1.5,Dacia,Logan,,2021.0,93622.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,145000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Logan 1.5 dCi 95 Essentiel À partir de DH/mois 145 000 DH 01/2021 93 622 km Manuelle Diesel
1606,https://www.autocash.ma/fr/achat/voiture/1606,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Duster 1.5,Dacia,Duster,,2021.0,109527.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,200000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Duster 1.5 dCi 110 EDC Essentiel À partir de DH/mois 200 000 DH 12/2021 109 527 km Automatique Diesel
1604,https://www.autocash.ma/fr/achat/voiture/1604,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Jogger ESSENCIAL,Dacia,Jogger ESSENCIAL,,2024.0,13007.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,187000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Jogger ESSENCIAL À partir de DH/mois 187 000 DH 10/2024 13 007 km Manuelle Diesel
1318,https://www.autocash.ma/fr/achat/voiture/1318,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Duster 1.5,Dacia,Duster,,2020.0,110216.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,180000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Duster 1.5 dCi 110 4WD Laureate À partir de DH/mois 180 000 DH 11/2020 110 216 km Automatique Diesel
721,https://www.autocash.ma/fr/achat/voiture/721,autocash,2026-09-25,2026-09-25 13:25:05,Dacia Sandero laureat,Dacia,Sandero laureat,,2024.0,98628.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,153000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Dacia Sandero laureat À partir de DH/mois 153 000 DH 04/2024 98 628 km Automatique Diesel
2279,https://www.autocash.ma/fr/achat/voiture/2279,autocash,2026-09-25,2026-09-25 13:25:07,Renault Mégane 1.5,Renault,Mégane,,2023.0,67835.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,238000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Mégane 1.5 dCi 110 Intens EDC À partir de DH/mois 238 000 DH 02/2023 67 835 km Automatique Diesel
2264,https://www.autocash.ma/fr/achat/voiture/2264,autocash,2026-09-25,2026-09-25 13:25:07,Renault Express 1.5,Renault,Express,,2023.0,90777.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,150000.0,1.0,Voir plus Previous slide Next slide Vendu EXPERTISÉE COMPARER Renault Express 1.5 dCi 95 Equilibre À partir de DH/mois 150 000 DH 09/2023 90 777 km Manuelle Diesel
2123,https://www.autocash.ma/fr/achat/voiture/2123,autocash,2026-09-25,2026-09-25 13:25:07,Renault Kardian techno,Renault,Kardian techno,,2025.0,28018.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,180000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Kardian techno dci À partir de DH/mois 180 000 DH 01/2025 28 018 km Manuelle Diesel
2150,https://www.autocash.ma/fr/achat/voiture/2150,autocash,2026-09-25,2026-09-25 13:25:07,Renault Mégane 1.5,Renault,Mégane,,2022.0,8769.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,240000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Mégane 1.5 dCi 115 Techno À partir de DH/mois 240 000 DH 01/2022 8 769 km Manuelle Diesel
2157,https://www.autocash.ma/fr/achat/voiture/2157,autocash,2026-09-25,2026-09-25 13:25:07,Renault Mégane 1.5,Renault,Mégane,,2023.0,40000.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,244000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Mégane 1.5 dCi 110 Intens EDC À partir de DH/mois 244 000 DH 06/2023 40 000 km Automatique Diesel
2128,https://www.autocash.ma/fr/achat/voiture/2128,autocash,2026-09-25,2026-09-25 13:25:07,Renault Mégane 1.5,Renault,Mégane,,2023.0,155414.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,210000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Mégane 1.5 dCi 115 Techno À partir de DH/mois 210 000 DH 01/2023 155 414 km Manuelle Diesel
2119,https://www.autocash.ma/fr/achat/voiture/2119,autocash,2026-09-25,2026-09-25 13:25:07,Renault Kadjar 1.5,Renault,Kadjar,,2022.0,105300.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,215000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Kadjar 1.5 dCi 110 EDC Explore À partir de DH/mois 215 000 DH 04/2022 105 300 km Automatique Diesel
2067,https://www.autocash.ma/fr/achat/voiture/2067,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio AUTHENTIC,Renault,Clio AUTHENTIC,,2025.0,80000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,179000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio AUTHENTIC  DCI À partir de DH/mois 179 000 DH 04/2025 80 000 km Manuelle Diesel
1999,https://www.autocash.ma/fr/achat/voiture/1999,autocash,2026-09-25,2026-09-25 13:25:07,Renault Master master,Renault,Master master,,2024.0,206930.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,360000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Master master À partir de DH/mois 360 000 DH 05/2024 206 930 km Manuelle Diesel
1935,https://www.autocash.ma/fr/achat/voiture/1935,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio 1.5,Renault,Clio,,2021.0,150000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,154030.0,1.0,Voir plus Previous slide Next slide COMPARER Renault Clio 1.5 dCi 115 Life À partir de DH/mois 154 030 DH 02/2021 150 000 km Manuelle Diesel
1919,https://www.autocash.ma/fr/achat/voiture/1919,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio Limited,Renault,Clio Limited,,2018.0,114046.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,133000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio Limited À partir de DH/mois 133 000 DH 03/2018 114 046 km Manuelle Diesel
1915,https://www.autocash.ma/fr/achat/voiture/1915,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio 1.2,Renault,Clio,,2024.0,80000.0,Essence,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,166000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio 1.2 16 cv 75 intens À partir de DH/mois 166 000 DH 02/2024 80 000 km Automatique Essence
1911,https://www.autocash.ma/fr/achat/voiture/1911,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio AUTHENTIC,Renault,Clio AUTHENTIC,,2025.0,55000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,182000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio AUTHENTIC  DCI À partir de DH/mois 182 000 DH 03/2025 55 000 km Manuelle Diesel
1867,https://www.autocash.ma/fr/achat/voiture/1867,autocash,2026-09-25,2026-09-25 13:25:07,Renault Express VAN,Renault,Express VAN,,2022.0,82017.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,132000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Express VAN 1.5 dCi 95 Explore À partir de DH/mois 132 000 DH 02/2022 82 017 km Manuelle Diesel
1807,https://www.autocash.ma/fr/achat/voiture/1807,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio equilibre,Renault,Clio equilibre,,2025.0,50258.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,183000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio equilibre À partir de DH/mois 183 000 DH 05/2025 50 258 km Manuelle Diesel
1581,https://www.autocash.ma/fr/achat/voiture/1581,autocash,2026-09-25,2026-09-25 13:25:07,Renault Clio 1.5,Renault,Clio,,2021.0,132638.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,150000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Clio 1.5 dCi 115 Explore À partir de DH/mois 150 000 DH 04/2021 132 638 km Manuelle Diesel
1462,https://www.autocash.ma/fr/achat/voiture/1462,autocash,2026-09-25,2026-09-25 13:25:07,Renault Kadjar 1.5,Renault,Kadjar,,2021.0,120328.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,223000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Renault Kadjar 1.5 dCi 110 EDC Explore À partir de DH/mois 223 000 DH 03/2021 120 328 km Automatique Diesel
2250,https://www.autocash.ma/fr/achat/voiture/2250,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 2.0,Peugeot,3008,,2022.0,69836.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,283500.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 2.0 HDi150 EAT8 GT line À partir de DH/mois 283 500 DH 10/2022 69 836 km Automatique Diesel
2092,https://www.autocash.ma/fr/achat/voiture/2092,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 Like,Peugeot,208 Like,,2026.0,23.0,Essence,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,154000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 Like À partir de DH/mois 154 000 DH 05/2026 23 km Manuelle Essence
2236,https://www.autocash.ma/fr/achat/voiture/2236,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 1.6,Peugeot,208,,2023.0,54790.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,186500.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 1.6 HDi 92 Active Pack À partir de DH/mois 186 500 DH 01/2023 54 790 km Automatique Diesel
2234,https://www.autocash.ma/fr/achat/voiture/2234,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 STYLE,Peugeot,208 STYLE,,2025.0,29000.0,Hybride,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,186900.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 STYLE À partir de DH/mois 186 900 DH 03/2025 29 000 km Automatique Hybride
2235,https://www.autocash.ma/fr/achat/voiture/2235,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 1.5,Peugeot,208,,2023.0,100500.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,165000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 1.5 BlueHDi 130 BVA Allure Pack+ À partir de DH/mois 165 000 DH 09/2023 100 500 km Manuelle Diesel
2151,https://www.autocash.ma/fr/achat/voiture/2151,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 1.5,Peugeot,3008,,2024.0,120783.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,300000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 1.5 BlueHDi130 BVA GT À partir de DH/mois 300 000 DH 05/2024 120 783 km Automatique Diesel
1910,https://www.autocash.ma/fr/achat/voiture/1910,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot Boxer .,Peugeot,Boxer .,,2024.0,5097.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,283000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot Boxer . À partir de DH/mois 283 000 DH 12/2024 5 097 km Manuelle Diesel
1972,https://www.autocash.ma/fr/achat/voiture/1972,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 301 1.6,Peugeot,301,,2021.0,171000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,121325.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 301 1.6 HDi 92 Active À partir de DH/mois 121 325 DH 03/2021 171 000 km Manuelle Diesel
1974,https://www.autocash.ma/fr/achat/voiture/1974,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 1.6,Peugeot,208,,2022.0,138000.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,147700.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 1.6 HDi 92 Active Pack À partir de DH/mois 147 700 DH 03/2022 138 000 km Manuelle Diesel
1957,https://www.autocash.ma/fr/achat/voiture/1957,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot Partner UTILITAIRE,Peugeot,Partner UTILITAIRE,,2022.0,26.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,152250.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot Partner UTILITAIRE À partir de DH/mois 152 250 DH 07/2022 26 km Manuelle Diesel
1860,https://www.autocash.ma/fr/achat/voiture/1860,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 508 2.0,Peugeot,508,,2021.0,99858.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,213000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 508 2.0 HDi 180 EAT8 Allure À partir de DH/mois 213 000 DH 06/2021 99 858 km Automatique Diesel
1830,https://www.autocash.ma/fr/achat/voiture/1830,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 1.6,Peugeot,208,,2023.0,19500.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,189000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 1.6 HDi 92 Allure Pack À partir de DH/mois 189 000 DH 03/2023 19 500 km Manuelle Diesel
1650,https://www.autocash.ma/fr/achat/voiture/1650,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 208 STYLE,Peugeot,208 STYLE,,2025.0,27747.0,Diesel,Manuelle,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,168000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 208 STYLE À partir de DH/mois 168 000 DH 05/2025 27 747 km Manuelle Diesel
1644,https://www.autocash.ma/fr/achat/voiture/1644,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 AT,Peugeot,3008 AT,,2025.0,24618.0,Hybride,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,370000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 AT GT À partir de DH/mois 370 000 DH 07/2025 24 618 km Automatique Hybride
1535,https://www.autocash.ma/fr/achat/voiture/1535,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 2.0,Peugeot,3008,,2020.0,70000.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,268000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 2.0 HDi 150 BVA GT-line À partir de DH/mois 268 000 DH 05/2020 70 000 km Automatique Diesel
1466,https://www.autocash.ma/fr/achat/voiture/1466,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 2.0,Peugeot,3008,,2022.0,135144.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,250000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 2.0 HDi150 EAT8 Allure À partir de DH/mois 250 000 DH 05/2022 135 144 km Automatique Diesel
1468,https://www.autocash.ma/fr/achat/voiture/1468,autocash,2026-09-25,2026-09-25 13:25:08,Peugeot 3008 2.0,Peugeot,3008,,2020.0,132524.0,Diesel,Automatique,,Dédouanée,Occasion,,,Professionnel,,,Casablanca,Casablanca-Settat,225000.0,1.0,Voir plus Previous slide Next slide EXPERTISÉE COMPARER Peugeot 3008 2.0 HDi 150 BVA Allure À partir de DH/mois 225 000 DH 11/2020 132 524 km Automatique Diesel
