listing_id,url,source,date_posted,date_scraped,title_raw,brand,model,trim,year,mileage_km,fuel_type,transmission,fiscal_power_cv,customs_status,condition,owners_count,doors_count,seller_type,seller_phone,seller_phone_hash,city,region,price_mad,photos_count,description_raw
7713,https://occasion.kifal.ma/annonce/VOLVO_V40_2018_Diesel_Automatique_CASABLANCA_7713_VEH00013LB.htm,kifal,2026-09-25,2026-09-25 12:27:26,VOLVO V40,VOLVO,V40,VOLVO V40 A 2018 CASABLANCA V40 II - Ph2 - 2.0 D2 Momentum Cuir BVA 120ch 178 000 Dh A partir de 2 200 dh / mois * Diesel Automatique 38 466 km,2018.0,38466.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,178000.0,1.0,VOLVO V40 A 2018 CASABLANCA V40 II - Ph2 - 2.0 D2 Momentum Cuir BVA 120ch 178 000 Dh A partir de 2 200 dh / mois * Diesel Automatique 38 466 km
7712,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_Classe%20C_2022_Diesel_Automatique_RABAT_7712_VEH00013L5.htm,kifal,2026-09-25,2026-09-25 12:27:26,MERCEDES BENZ Classe C,MERCEDES BENZ,Classe C,MERCEDES-BENZ Classe C B 2022 RABAT Classe C V - Ph1 - C220 D AMG LINE BVA 200ch 605 000 Dh A partir de 7 476 dh / mois * Diesel Automatique 71 612 km,2022.0,71612.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,605000.0,1.0,MERCEDES-BENZ Classe C B 2022 RABAT Classe C V - Ph1 - C220 D AMG LINE BVA 200ch 605 000 Dh A partir de 7 476 dh / mois * Diesel Automatique 71 612 km
7711,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2023_Diesel_Automatique_CASABLANCA_7711_VEH00013JE.htm,kifal,2026-09-25,2026-09-25 12:27:26,HYUNDAI Tucson,Hyundai,Tucson,,2023.0,111104.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,308000.0,1.0,HYUNDAI Tucson B 2023 CASABLANCA Tucson IV - Ph1 - 1.6 CRDi Luxe  DCT 134ch 308 000 Dh A partir de 3 806 dh / mois * Diesel Automatique 111 104 km
7687,https://occasion.kifal.ma/annonce/OPEL_Grandland%20X_2023_Diesel_Automatique_MARRAKECH_7687_VEH00013H5.htm,kifal,2026-09-25,2026-09-25 12:27:27,OPEL Grandland X,Opel,Grandland X,OPEL Grandland X 2023 MARRAKECH Grandland X I - Ph1 - 1.5 D Elegance Business BVA BVA 130ch 211 000 Dh A partir de 2 607 dh / mois * Diesel Automatique 93 135 km,2023.0,93135.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,211000.0,1.0,OPEL Grandland X 2023 MARRAKECH Grandland X I - Ph1 - 1.5 D Elegance Business BVA BVA 130ch 211 000 Dh A partir de 2 607 dh / mois * Diesel Automatique 93 135 km
7710,https://occasion.kifal.ma/annonce/VOLVO_XC60_2024_Diesel_Automatique_CASABLANCA_7710_VEH00013GF.htm,kifal,2026-09-25,2026-09-25 12:27:27,VOLVO XC60,VOLVO,XC60,VOLVO XC60 2024 CASABLANCA XC60 II - Ph1 - 2.0 B4  MHEV AWD Core BVA 197ch 396 000 Dh A partir de 4 893 dh / mois * Diesel Automatique 54 169 km,2024.0,54169.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,396000.0,1.0,VOLVO XC60 2024 CASABLANCA XC60 II - Ph1 - 2.0 B4  MHEV AWD Core BVA 197ch 396 000 Dh A partir de 4 893 dh / mois * Diesel Automatique 54 169 km
7709,https://occasion.kifal.ma/annonce/BMW_S%C3%A9rie%205_2016_Diesel_Automatique_RABAT_7709_VEH00013K6.htm,kifal,2026-09-25,2026-09-25 12:27:27,BMW Série 5,BMW,Série 5,BMW Série 5 B 2016 RABAT Série 5 V - Ph1 - 520d Avantage BVA 190ch 201 000 Dh A partir de 2 484 dh / mois * Diesel Automatique 169 074 km,2016.0,169074.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,201000.0,1.0,BMW Série 5 B 2016 RABAT Série 5 V - Ph1 - 520d Avantage BVA 190ch 201 000 Dh A partir de 2 484 dh / mois * Diesel Automatique 169 074 km
7707,https://occasion.kifal.ma/annonce/RENAULT_Clio_2019_Diesel_Manuelle_MARRAKECH_7707_VEH00013JH.htm,kifal,2026-09-25,2026-09-25 12:27:27,RENAULT Clio,Renault,Clio,RENAULT Clio B 2019 MARRAKECH Clio IV - Ph2 - 1.5 dCi Life BVM 85ch 127 000 Dh A partir de 1 569 dh / mois * Diesel Manuelle 122 316 km,2019.0,122316.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,127000.0,1.0,RENAULT Clio B 2019 MARRAKECH Clio IV - Ph2 - 1.5 dCi Life BVM 85ch 127 000 Dh A partir de 1 569 dh / mois * Diesel Manuelle 122 316 km
7705,https://occasion.kifal.ma/annonce/MINI_Mini%20Cooper%20S_2022_Essence_Automatique_CASABLANCA_7705_VEH00013GI.htm,kifal,2026-09-25,2026-09-25 12:27:27,MINI Mini Cooper S,MINI,Cooper S,MINI Hatch 3 portes C 2022 CASABLANCA Hatch 3 portes II - Ph1 - Cooper S Pepper BVA 192ch 209 000 Dh A partir de 2 583 dh / mois * Essence Automatique 85 183 km,2022.0,85183.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,209000.0,1.0,MINI Hatch 3 portes C 2022 CASABLANCA Hatch 3 portes II - Ph1 - Cooper S Pepper BVA 192ch 209 000 Dh A partir de 2 583 dh / mois * Essence Automatique 85 183 km
7708,https://occasion.kifal.ma/annonce/NISSAN_Qashqai_2023_Essence_Automatique_MARRAKECH_7708_VEH00013HY.htm,kifal,2026-09-25,2026-09-25 12:27:27,NISSAN Qashqai,Nissan,Qashqai,NISSAN Qashqai 2023 MARRAKECH Qashqai II - Ph2 - Acenta BVA 150ch 231 000 Dh A partir de 2 854 dh / mois * Essence Automatique 61 670 km,2023.0,61670.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,231000.0,1.0,NISSAN Qashqai 2023 MARRAKECH Qashqai II - Ph2 - Acenta BVA 150ch 231 000 Dh A partir de 2 854 dh / mois * Essence Automatique 61 670 km
7706,https://occasion.kifal.ma/annonce/DS_DS%207%20Crossback_2020_Diesel_Automatique_FES_7706_VEH00013KO.htm,kifal,2026-09-25,2026-09-25 12:27:27,DS DS 7 Crossback,DS,7 Crossback,DS DS 7 Crossback C 2020 FES DS 7 Crossback I - Ph1 - 2.0 BlueHDi Bastille BVA 177ch 215 000 Dh A partir de 2 657 dh / mois * Diesel Automatique 165 857 km,2020.0,165857.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Fes,Fès-Meknès,215000.0,1.0,DS DS 7 Crossback C 2020 FES DS 7 Crossback I - Ph1 - 2.0 BlueHDi Bastille BVA 177ch 215 000 Dh A partir de 2 657 dh / mois * Diesel Automatique 165 857 km
7555,https://occasion.kifal.ma/annonce/LAND-ROVER_Evoque_2018_Diesel_Automatique_CASABLANCA_7555_VEH00011NE.htm,kifal,2026-09-25,2026-09-25 12:27:27,LAND ROVER Evoque,Land Rover,Evoque,LAND-ROVER Evoque C 2018 CASABLANCA Evoque I - Ph1 - 2.0 TD4 Pure BVA 180ch 190 000 Dh A partir de 2 348 dh / mois * Diesel Automatique 110 064 km,2018.0,110064.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,190000.0,1.0,LAND-ROVER Evoque C 2018 CASABLANCA Evoque I - Ph1 - 2.0 TD4 Pure BVA 180ch 190 000 Dh A partir de 2 348 dh / mois * Diesel Automatique 110 064 km
7704,https://occasion.kifal.ma/annonce/AUDI_Q7_2016_Diesel_Automatique_CASABLANCA_7704_VEH00013G8.htm,kifal,2026-09-25,2026-09-25 12:27:27,AUDI Q7,Audi,Q7,AUDI Q7 C 2016 CASABLANCA Q7 II - Ph1 - 3.0 V6 TDI Exclusive Quattro Tiptronic 5 pl BVA 249ch 235 000 Dh A partir de 2 904 dh / mois * Diesel Automatique 232 541 km,2016.0,232541.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,235000.0,1.0,AUDI Q7 C 2016 CASABLANCA Q7 II - Ph1 - 3.0 V6 TDI Exclusive Quattro Tiptronic 5 pl BVA 249ch 235 000 Dh A partir de 2 904 dh / mois * Diesel Automatique 232 541 km
7703,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_GLC%20Coup%C3%A9_2019_Diesel_Automatique_AGADIR_7703_VEH00013JX.htm,kifal,2026-09-25,2026-09-25 12:27:27,MERCEDES BENZ GLC Coupé,MERCEDES BENZ,GLC Coupé,MERCEDES-BENZ GLC Coupé C 2019 AGADIR GLC Coupé II - Ph1 - 250 d AMG Line 4Matic 9G-Tronic BVA 204ch 420 000 Dh A partir de 5 190 dh / mois * Diesel Automatique 184 000 km,2019.0,184000.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,420000.0,1.0,MERCEDES-BENZ GLC Coupé C 2019 AGADIR GLC Coupé II - Ph1 - 250 d AMG Line 4Matic 9G-Tronic BVA 204ch 420 000 Dh A partir de 5 190 dh / mois * Diesel Automatique 184 000 km
7702,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_Classe%20E_2016_Diesel_Automatique_CASABLANCA_7702_VEH00013KB.htm,kifal,2026-09-25,2026-09-25 12:27:29,MERCEDES BENZ Classe E,MERCEDES BENZ,Classe E,MERCEDES-BENZ Classe E B 2016 CASABLANCA Classe E V - Ph1 - 220 d AMG Line BVA 194ch 260 000 Dh A partir de 3 213 dh / mois * Diesel Automatique 194 598 km,2016.0,194598.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,260000.0,1.0,MERCEDES-BENZ Classe E B 2016 CASABLANCA Classe E V - Ph1 - 220 d AMG Line BVA 194ch 260 000 Dh A partir de 3 213 dh / mois * Diesel Automatique 194 598 km
7701,https://occasion.kifal.ma/annonce/VOLKSWAGEN_Touareg_2015_Diesel_Automatique_CASABLANCA_7701_VEH00013IN.htm,kifal,2026-09-25,2026-09-25 12:27:29,VOLKSWAGEN Touareg,Volkswagen,Touareg,VOLKSWAGEN Touareg E 2015 CASABLANCA Touareg II - Ph1 - 3.0 V6 TDI X Trem Tiptronic 8 BVA 245ch 188 000 Dh A partir de 2 323 dh / mois * Diesel Automatique 248 470 km,2015.0,248470.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,188000.0,1.0,VOLKSWAGEN Touareg E 2015 CASABLANCA Touareg II - Ph1 - 3.0 V6 TDI X Trem Tiptronic 8 BVA 245ch 188 000 Dh A partir de 2 323 dh / mois * Diesel Automatique 248 470 km
7700,https://occasion.kifal.ma/annonce/LAND-ROVER_Range%20Rover%20Sport_2014_Diesel_Automatique_CASABLANCA_7700_VEH00013BH.htm,kifal,2026-09-25,2026-09-25 12:27:29,LAND ROVER Range Rover Sport,Land Rover,Range Rover Sport,LAND-ROVER Range Rover Sport E 2014 CASABLANCA Range Rover Sport II - Ph1 - 3.0 SDV6 HSE BVA 292ch 262 000 Dh A partir de 3 238 dh / mois * Diesel Automatique 136 373 km,2014.0,136373.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,262000.0,1.0,LAND-ROVER Range Rover Sport E 2014 CASABLANCA Range Rover Sport II - Ph1 - 3.0 SDV6 HSE BVA 292ch 262 000 Dh A partir de 3 238 dh / mois * Diesel Automatique 136 373 km
7699,https://occasion.kifal.ma/annonce/FIAT_Fiorino_2022_Diesel_Manuelle_CASABLANCA_7699_VEH00013FD.htm,kifal,2026-09-25,2026-09-25 12:27:29,FIAT Fiorino,Fiat,Fiorino,,2022.0,48477.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,135000.0,1.0,FIAT Fiorino C 2022 CASABLANCA Fiorino I - Ph2 - 1.3 Multijet  Combi Clim BVM 75ch 135 000 Dh A partir de 1 668 dh / mois * Diesel Manuelle 48 477 km
7698,https://occasion.kifal.ma/annonce/DS_DS%207%20Crossback_2025_Diesel_Automatique_CASABLANCA_7698_VEH00013JG.htm,kifal,2026-09-25,2026-09-25 12:27:29,DS DS 7 Crossback,DS,7 Crossback,DS DS 7 Crossback C 2025 CASABLANCA DS 7 Crossback I - Ph1 - 2.0 BlueHDi Opera BVA 177ch 375 000 Dh A partir de 4 634 dh / mois * Diesel Automatique 18 789 km,2025.0,18789.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,375000.0,1.0,DS DS 7 Crossback C 2025 CASABLANCA DS 7 Crossback I - Ph1 - 2.0 BlueHDi Opera BVA 177ch 375 000 Dh A partir de 4 634 dh / mois * Diesel Automatique 18 789 km
7696,https://occasion.kifal.ma/annonce/FORD_Kuga_2018_Diesel_Manuelle_AGADIR_7696_VEH00013JR.htm,kifal,2026-09-25,2026-09-25 12:27:29,FORD Kuga,Ford,Kuga,FORD Kuga C 2018 AGADIR Kuga II - Ph1 - 2.0 TDCi Trend Plus 4x2 BVM 136ch 170 000 Dh A partir de 2 101 dh / mois * Diesel Manuelle 140 689 km,2018.0,140689.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,170000.0,1.0,FORD Kuga C 2018 AGADIR Kuga II - Ph1 - 2.0 TDCi Trend Plus 4x2 BVM 136ch 170 000 Dh A partir de 2 101 dh / mois * Diesel Manuelle 140 689 km
7695,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_Classe%20C_2015_Essence_Automatique_CASABLANCA_7695_VEH00013JT.htm,kifal,2026-09-25,2026-09-25 12:27:29,MERCEDES BENZ Classe C,MERCEDES BENZ,Classe C,MERCEDES-BENZ Classe C C 2015 CASABLANCA Classe C IV - Ph1 - 200 Pack BRABUS BVA 180ch 305 000 Dh A partir de 3 769 dh / mois * Essence Automatique 179 297 km,2015.0,179297.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,305000.0,1.0,MERCEDES-BENZ Classe C C 2015 CASABLANCA Classe C IV - Ph1 - 200 Pack BRABUS BVA 180ch 305 000 Dh A partir de 3 769 dh / mois * Essence Automatique 179 297 km
7694,https://occasion.kifal.ma/annonce/BMW_X1_2025_Diesel_Automatique_AGADIR_7694_VEH00013J6.htm,kifal,2026-09-25,2026-09-25 12:27:29,BMW X1,BMW,X1,BMW X1 C 2025 AGADIR X1 III - Ph1 - sDrive 18d Pack M BVA 150ch 485 000 Dh A partir de 5 993 dh / mois * Diesel Automatique 37 235 km,2025.0,37235.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,485000.0,1.0,BMW X1 C 2025 AGADIR X1 III - Ph1 - sDrive 18d Pack M BVA 150ch 485 000 Dh A partir de 5 993 dh / mois * Diesel Automatique 37 235 km
7692,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2022_Diesel_Automatique_MARRAKECH_7692_VEH00013IB.htm,kifal,2026-09-25,2026-09-25 12:27:29,HYUNDAI Tucson,Hyundai,Tucson,,2022.0,77122.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,273000.0,1.0,HYUNDAI Tucson C 2022 MARRAKECH Tucson IV - Ph1 - 1.6 CRDi 136 Premium DCT 136ch 273 000 Dh A partir de 3 373 dh / mois * Diesel Automatique 77 122 km
7466,https://occasion.kifal.ma/annonce/JEEP_Compass_2023_Diesel_Manuelle_CASABLANCA_7466_VEH00012LN.htm,kifal,2026-09-25,2026-09-25 12:27:29,JEEP Compass,Jeep,Compass,,2023.0,55580.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,205000.0,1.0,JEEP Compass B 2023 CASABLANCA Compass II - Ph1 - 1.6 Multijet Longitude 4x2 BVM 120ch 205 000 Dh A partir de 2 533 dh / mois * Diesel Manuelle 55 580 km
7589,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_Classe%20A_2020_Diesel_Automatique_CASABLANCA_7589_VEH000130T.htm,kifal,2026-09-25,2026-09-25 12:27:30,MERCEDES BENZ Classe A,MERCEDES BENZ,Classe A,MERCEDES-BENZ Classe A B 2020 CASABLANCA Classe A IV - Ph1 - 220d AMG Line BVA 190ch 365 000 Dh A partir de 4 510 dh / mois * Diesel Automatique 87 596 km,2020.0,87596.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,365000.0,1.0,MERCEDES-BENZ Classe A B 2020 CASABLANCA Classe A IV - Ph1 - 220d AMG Line BVA 190ch 365 000 Dh A partir de 4 510 dh / mois * Diesel Automatique 87 596 km
7691,https://occasion.kifal.ma/annonce/MG_MG%203_2025_Hybride_Automatique_CASABLANCA_7691_VEH00013I0.htm,kifal,2026-09-25,2026-09-25 12:27:30,MG MG 3,MG,3,MG MG 3 A 2025 CASABLANCA MG 3 IV - Ph1 - 1.5 AT  Hybrid+ Élite BVA 195ch 183 000 Dh A partir de 2 261 dh / mois * Hybride Automatique 12 968 km,2025.0,12968.0,Hybride,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,183000.0,1.0,MG MG 3 A 2025 CASABLANCA MG 3 IV - Ph1 - 1.5 AT  Hybrid+ Élite BVA 195ch 183 000 Dh A partir de 2 261 dh / mois * Hybride Automatique 12 968 km
7690,https://occasion.kifal.ma/annonce/PEUGEOT_2008_2021_Diesel_Manuelle_MARRAKECH_7690_VEH00013H9.htm,kifal,2026-09-25,2026-09-25 12:27:30,PEUGEOT 2008,Peugeot,2008,PEUGEOT 2008 A 2021 MARRAKECH 2008 II - Ph1 - 1.5 BlueHDi Allure BVM 110ch 252 000 Dh A partir de 3 114 dh / mois * Diesel Manuelle 41 958 km,2021.0,41958.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,252000.0,1.0,PEUGEOT 2008 A 2021 MARRAKECH 2008 II - Ph1 - 1.5 BlueHDi Allure BVM 110ch 252 000 Dh A partir de 3 114 dh / mois * Diesel Manuelle 41 958 km
7689,https://occasion.kifal.ma/annonce/GAZELLE_Next_2025_Diesel_Manuelle_CASABLANCA_7689_VEH00013HV.htm,kifal,2026-09-25,2026-09-25 12:27:30,GAZELLE Next,GAZELLE,Next,,2025.0,24622.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,193000.0,1.0,GWM POER DC 2025 CASABLANCA POER DC I - Ph1 - 2.0 D 150 Simple Cabine BVM 150ch 193 000 Dh A partir de 2 385 dh / mois * Diesel Manuelle 24 622 km
7688,https://occasion.kifal.ma/annonce/OPEL_Mokka_2025_Essence_Automatique_CASABLANCA_7688_VEH00013AB.htm,kifal,2026-09-25,2026-09-25 12:27:30,OPEL Mokka,Opel,Mokka,OPEL Mokka B 2025 CASABLANCA Mokka II - Ph1 - 1.2 L GS LINE + BVA 130ch 235 000 Dh A partir de 2 904 dh / mois * Essence Automatique 17 216 km,2025.0,17216.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,235000.0,1.0,OPEL Mokka B 2025 CASABLANCA Mokka II - Ph1 - 1.2 L GS LINE + BVA 130ch 235 000 Dh A partir de 2 904 dh / mois * Essence Automatique 17 216 km
7686,https://occasion.kifal.ma/annonce/DACIA_Sandero_2023_Diesel_Manuelle_FES_7686_VEH00013B1.htm,kifal,2026-09-25,2026-09-25 12:27:30,DACIA Sandero,Dacia,Sandero,DACIA Sandero B 2023 FES Sandero III - Ph2 - 1.5 DCI STREETWAY EXPRESSION + BVM 95ch 139 000 Dh A partir de 1 718 dh / mois * Diesel Manuelle 35 618 km,2023.0,35618.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Fes,Fès-Meknès,139000.0,1.0,DACIA Sandero B 2023 FES Sandero III - Ph2 - 1.5 DCI STREETWAY EXPRESSION + BVM 95ch 139 000 Dh A partir de 1 718 dh / mois * Diesel Manuelle 35 618 km
7685,https://occasion.kifal.ma/annonce/AUDI_Q7_2018_Diesel_Automatique_AGADIR_7685_VEH00012RW.htm,kifal,2026-09-25,2026-09-25 12:27:30,AUDI Q7,Audi,Q7,AUDI Q7 C 2018 AGADIR Q7 II - Ph1 - 3.0 V6 TDI Prestige Quattro Tiptronic 5 pl BVA 249ch 345 000 Dh A partir de 4 263 dh / mois * Diesel Automatique 145 000 km,2018.0,145000.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,345000.0,1.0,AUDI Q7 C 2018 AGADIR Q7 II - Ph1 - 3.0 V6 TDI Prestige Quattro Tiptronic 5 pl BVA 249ch 345 000 Dh A partir de 4 263 dh / mois * Diesel Automatique 145 000 km
7580,https://occasion.kifal.ma/annonce/VOLVO_XC60_2021_Diesel_Automatique_MARRAKECH_7580_VEH00012ZX.htm,kifal,2026-09-25,2026-09-25 12:27:30,VOLVO XC60,VOLVO,XC60,VOLVO XC60 C 2021 MARRAKECH XC60 II - Ph1 - D4 Momentum Confort Pack AWD BVA 190ch 302 000 Dh A partir de 3 732 dh / mois * Diesel Automatique 104 027 km,2021.0,104027.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,302000.0,1.0,VOLVO XC60 C 2021 MARRAKECH XC60 II - Ph1 - D4 Momentum Confort Pack AWD BVA 190ch 302 000 Dh A partir de 3 732 dh / mois * Diesel Automatique 104 027 km
7684,https://occasion.kifal.ma/annonce/VOLVO_S60_2018_Diesel_Automatique_RABAT_7684_VEH0001350.htm,kifal,2026-09-25,2026-09-25 12:27:30,VOLVO S60,VOLVO,S60,VOLVO S60 B 2018 RABAT S60 II - Ph2 - D2 R-Design BVA 120ch 168 000 Dh A partir de 2 076 dh / mois * Diesel Automatique 157 374 km,2018.0,157374.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,168000.0,1.0,VOLVO S60 B 2018 RABAT S60 II - Ph2 - D2 R-Design BVA 120ch 168 000 Dh A partir de 2 076 dh / mois * Diesel Automatique 157 374 km
7683,https://occasion.kifal.ma/annonce/JEEP_Renegade_2018_Diesel_Automatique_MARRAKECH_7683_VEH00013HM.htm,kifal,2026-09-25,2026-09-25 12:27:30,JEEP Renegade,Jeep,Renegade,JEEP Renegade B 2018 MARRAKECH Renegade I - Ph1 - 1.6 Multijet Longitude 4x2 BVA 120ch 168 000 Dh A partir de 2 076 dh / mois * Diesel Automatique 151 914 km,2018.0,151914.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,168000.0,1.0,JEEP Renegade B 2018 MARRAKECH Renegade I - Ph1 - 1.6 Multijet Longitude 4x2 BVA 120ch 168 000 Dh A partir de 2 076 dh / mois * Diesel Automatique 151 914 km
7612,https://occasion.kifal.ma/annonce/FORD_EcoSport_2021_Diesel_Manuelle_AGADIR_7612_VEH000133V.htm,kifal,2026-09-25,2026-09-25 12:27:32,FORD EcoSport,Ford,EcoSport,FORD EcoSport B 2021 AGADIR EcoSport I - Ph1 - 1.5 TDCi Trend BVM 100ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Manuelle 144 000 km,2021.0,144000.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,185000.0,1.0,FORD EcoSport B 2021 AGADIR EcoSport I - Ph1 - 1.5 TDCi Trend BVM 100ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Manuelle 144 000 km
7679,https://occasion.kifal.ma/annonce/HONDA_Jazz_2018_Essence_Manuelle_AGADIR_7679_VEH00013EG.htm,kifal,2026-09-25,2026-09-25 12:27:32,HONDA Jazz,Honda,Jazz,,2018.0,79680.0,Essence,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Agadir,Souss-Massa,130000.0,1.0,HONDA Jazz B 2018 AGADIR Jazz III - Ph2 - 1.3 i-VTEC Trend BVM 102ch 130 000 Dh A partir de 1 606 dh / mois * Essence Manuelle 79 680 km
7628,https://occasion.kifal.ma/annonce/KIA_Sportage_2024_Diesel_Automatique_CASABLANCA_7628_VEH0001383.htm,kifal,2026-09-25,2026-09-25 12:27:32,KIA Sportage,Kia,Sportage,"KIA Sportage C 2024 CASABLANCA Sportage IV - Ph2 - 1,6L CRDI Active  BVA 136ch 265 000 Dh A partir de 3 275 dh / mois * Diesel Automatique 45 001 km",2024.0,45001.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,265000.0,1.0,"KIA Sportage C 2024 CASABLANCA Sportage IV - Ph2 - 1,6L CRDI Active  BVA 136ch 265 000 Dh A partir de 3 275 dh / mois * Diesel Automatique 45 001 km"
7630,https://occasion.kifal.ma/annonce/LAND-ROVER_Evoque_2021_Diesel_Automatique_CASABLANCA_7630_VEH00011WU.htm,kifal,2026-09-25,2026-09-25 12:27:32,LAND ROVER Evoque,Land Rover,Evoque,LAND-ROVER Evoque E 2021 CASABLANCA Evoque II - Ph1 - 2.0 D I4  4WD S BVA 163ch 360 000 Dh A partir de 4 448 dh / mois * Diesel Automatique 41 365 km,2021.0,41365.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,360000.0,1.0,LAND-ROVER Evoque E 2021 CASABLANCA Evoque II - Ph1 - 2.0 D I4  4WD S BVA 163ch 360 000 Dh A partir de 4 448 dh / mois * Diesel Automatique 41 365 km
7675,https://occasion.kifal.ma/annonce/BMW_X5_2025_Diesel_Automatique_CASABLANCA_7675_VEH00013CQ.htm,kifal,2026-09-25,2026-09-25 12:27:32,BMW X5,BMW,X5,BMW X5 D 2025 CASABLANCA X5 III - Ph1 - xDrive 30d Pack M BVA 265ch 830 000 Dh A partir de 10 256 dh / mois * Diesel Automatique 74 684 km,2025.0,74684.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,830000.0,1.0,BMW X5 D 2025 CASABLANCA X5 III - Ph1 - xDrive 30d Pack M BVA 265ch 830 000 Dh A partir de 10 256 dh / mois * Diesel Automatique 74 684 km
